x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.35239267349243164,0.6928742527961731,3.923379097159341e-07,0.40169626474380493,0.6888011693954468,-0.023722389712929726,0.44593146443367004,0.6580302715301514,-0.03313096985220909,0.48094338178634644,0.6241771578788757,-0.04080812260508537,0.5102831125259399,0.6015185117721558,-0.047931477427482605,0.43210873007774353,0.5566337704658508,-0.012337769381701946,0.46192285418510437,0.5019644498825073,-0.024720419198274612,0.47893017530441284,0.46765536069869995,-0.036295086145401,0.492136150598526,0.43903225660324097,-0.044395461678504944,0.40898841619491577,0.5377379655838013,-0.010554831475019455,0.43621426820755005,0.4728553295135498,-0.020827535539865494,0.4536058008670807,0.4302765727043152,-0.03149884566664696,0.4673413634300232,0.39675265550613403,-0.039039622992277145,0.3824685513973236,0.5313400626182556,-0.012309197336435318,0.4051792025566101,0.46435660123825073,-0.024156415835022926,0.42028388381004333,0.42339378595352173,-0.03435038402676582,0.433750718832016,0.39200395345687866,-0.04088253527879715,0.3516666889190674,0.5350835919380188,-0.016366353258490562,0.3561208248138428,0.4835059642791748,-0.028917642310261726,0.36000972986221313,0.4482203722000122,-0.035443373024463654,0.36495766043663025,0.4180935025215149,-0.03893376514315605,HELLO
0.3520382046699524,0.6933833956718445,3.86771290550314e-07,0.4012646973133087,0.6891068816184998,-0.0231504887342453,0.44542255997657776,0.6584471464157104,-0.0323447585105896,0.48052114248275757,0.6248780488967896,-0.03995160013437271,0.5096233487129211,0.6025344133377075,-0.04702885448932648,0.43172478675842285,0.556990385055542,-0.011962425895035267,0.46154847741127014,0.5022677183151245,-0.024371791630983353,0.47865426540374756,0.4679054617881775,-0.03597220405936241,0.4919869303703308,0.4393446445465088,-0.044075652956962585,0.4087744951248169,0.5379979610443115,-0.01048318948596716,0.4361439645290375,0.47289061546325684,-0.02078329212963581,0.4537082314491272,0.43019092082977295,-0.03145407885313034,0.4675557315349579,0.3965994715690613,-0.038974374532699585,0.3824729919433594,0.5314815044403076,-0.012497950345277786,0.4052410125732422,0.46430009603500366,-0.024341529235243797,0.4204748272895813,0.4230738878250122,-0.034587834030389786,0.4339527487754822,0.3915213942527771,-0.04114937782287598,0.35189786553382874,0.5351841449737549,-0.016771608963608742,0.3561607003211975,0.4834606647491455,-0.029323682188987732,0.3599046766757965,0.4480360150337219,-0.03584813326597214,0.36465132236480713,0.41795405745506287,-0.03932288661599159,HELLO
0.35306161642074585,0.6938740611076355,3.816415699020581e-07,0.4024644196033478,0.6888970732688904,-0.0226755328476429,0.44687461853027344,0.6578250527381897,-0.03174692764878273,0.4820387661457062,0.6255251169204712,-0.03927956148982048,0.5101373791694641,0.6027271747589111,-0.04639882594347,0.4327647089958191,0.5566227436065674,-0.012020268477499485,0.462552934885025,0.502651035785675,-0.024509543552994728,0.4798862040042877,0.46851179003715515,-0.036238089203834534,0.4931012988090515,0.4402461051940918,-0.04439008980989456,0.4095621407032013,0.5382801294326782,-0.010821533389389515,0.43680527806282043,0.4740431010723114,-0.021206434816122055,0.45436984300613403,0.43173304200172424,-0.03193197771906853,0.4682167172431946,0.39833346009254456,-0.03952799737453461,0.3828989565372467,0.53231281042099,-0.013076651841402054,0.40583768486976624,0.46563446521759033,-0.02497987262904644,0.4213889539241791,0.42412325739860535,-0.035262055695056915,0.43510133028030396,0.3920600414276123,-0.041954901069402695,0.35210999846458435,0.536365807056427,-0.01754245162010193,0.3567495346069336,0.4848180115222931,-0.030167505145072937,0.3606947660446167,0.44941744208335876,-0.036641936749219894,0.3656323552131653,0.4192950129508972,-0.04018464684486389,HELLO
0.35323989391326904,0.6947171092033386,3.973621289787843e-07,0.4030749201774597,0.6891187429428101,-0.023405063897371292,0.4477100074291229,0.6583201289176941,-0.03282582387328148,0.48257583379745483,0.6257902383804321,-0.040566444396972656,0.5106390118598938,0.6024067401885986,-0.04775684326887131,0.4321795701980591,0.5574154853820801,-0.012447181157767773,0.4622204005718231,0.5037657022476196,-0.025374015793204308,0.47982358932495117,0.46963346004486084,-0.03740109130740166,0.49347206950187683,0.44142457842826843,-0.045728061348199844,0.40903621912002563,0.5384808778762817,-0.010997126810252666,0.4366106390953064,0.47412365674972534,-0.02177554741501808,0.45483842492103577,0.43172669410705566,-0.03266685828566551,0.4693363904953003,0.39858609437942505,-0.040313031524419785,0.3826032280921936,0.5322433710098267,-0.013104441575706005,0.4056887924671173,0.4653831720352173,-0.025381863117218018,0.4214876592159271,0.4239068627357483,-0.03572726622223854,0.43553414940834045,0.3919004797935486,-0.04235188663005829,0.352194607257843,0.5364935398101807,-0.017484968528151512,0.3568819761276245,0.4850180447101593,-0.03035871684551239,0.36098745465278625,0.4494263231754303,-0.03691022843122482,0.36618003249168396,0.4190872609615326,-0.04042893648147583,HELLO
0.3545970022678375,0.6963891386985779,3.8810549085610546e-07,0.40348684787750244,0.6912463903427124,-0.023711513727903366,0.44601812958717346,0.6605299711227417,-0.03363415598869324,0.48104965686798096,0.6268104910850525,-0.041846949607133865,0.510720431804657,0.6027671098709106,-0.04954351484775543,0.4325161278247833,0.5592566728591919,-0.013028997927904129,0.4631181061267853,0.5062065124511719,-0.026252301409840584,0.48065507411956787,0.4726681411266327,-0.03858967125415802,0.49426910281181335,0.4439973831176758,-0.04725554585456848,0.4099392294883728,0.5402052998542786,-0.01152325514703989,0.4375108778476715,0.4768604338169098,-0.022323042154312134,0.4553699791431427,0.43539875745773315,-0.033350102603435516,0.4695010483264923,0.401851624250412,-0.041301190853118896,0.3835599720478058,0.5339507460594177,-0.013566051609814167,0.40579506754875183,0.46811795234680176,-0.02559789828956127,0.42111143469810486,0.42715078592300415,-0.035755738615989685,0.43500053882598877,0.39441967010498047,-0.04248780384659767,0.3530837297439575,0.5382239818572998,-0.017940307036042213,0.3572311997413635,0.48722055554389954,-0.03053237684071064,0.3612598776817322,0.4517669081687927,-0.03695893660187721,0.36627793312072754,0.42109835147857666,-0.040538489818573,HELLO
0.3544253706932068,0.6955515146255493,3.980914300427685e-07,0.4034998118877411,0.6911439895629883,-0.02391527220606804,0.44625863432884216,0.6606646180152893,-0.03408501297235489,0.48150336742401123,0.6275378465652466,-0.04248104989528656,0.5109843611717224,0.6036069989204407,-0.05037045478820801,0.4330514073371887,0.5590114593505859,-0.013951686210930347,0.4635714590549469,0.5056706070899963,-0.02730456180870533,0.4810860753059387,0.4720745086669922,-0.03961879014968872,0.4948160648345947,0.443665087223053,-0.04819073528051376,0.41008299589157104,0.540014922618866,-0.012347117066383362,0.4373970627784729,0.47642388939857483,-0.023200593888759613,0.45508912205696106,0.43445491790771484,-0.03419778123497963,0.46912097930908203,0.40067654848098755,-0.042102422565221786,0.3835093379020691,0.5339230298995972,-0.014219737611711025,0.4056522846221924,0.468136727809906,-0.026095854118466377,0.4208236336708069,0.4274013638496399,-0.03604386746883392,0.4347307085990906,0.3950282335281372,-0.042639244347810745,0.3528744876384735,0.5383988618850708,-0.018437417224049568,0.35710716247558594,0.48748472332954407,-0.0308432187885046,0.36128267645835876,0.45228737592697144,-0.03707260265946388,0.36656150221824646,0.42187783122062683,-0.04048939794301987,HELLO
0.3536685109138489,0.6952683329582214,3.931839103188395e-07,0.40304943919181824,0.6916761994361877,-0.022980261594057083,0.4466724991798401,0.6602051258087158,-0.031823571771383286,0.4824201762676239,0.6263538599014282,-0.03902256488800049,0.5116252303123474,0.6029365658760071,-0.0456642247736454,0.4321492314338684,0.5584840178489685,-0.011169066652655602,0.4622339606285095,0.5044692754745483,-0.023143501952290535,0.47965312004089355,0.47066861391067505,-0.03452295437455177,0.49335765838623047,0.44297152757644653,-0.04243619367480278,0.4092559516429901,0.5396922826766968,-0.009462647140026093,0.4364110231399536,0.4748091697692871,-0.019096288830041885,0.4544512927532196,0.43255478143692017,-0.029412949457764626,0.468865305185318,0.39962202310562134,-0.03681164234876633,0.38306960463523865,0.5334388017654419,-0.011303085833787918,0.4054546356201172,0.4667343199253082,-0.022493405267596245,0.42098692059516907,0.4260733127593994,-0.03242936730384827,0.43503376841545105,0.3947375416755676,-0.038947492837905884,0.35283371806144714,0.537277340888977,-0.015414564870297909,0.3573634922504425,0.48616811633110046,-0.027509909123182297,0.3614581227302551,0.4511415362358093,-0.03382401540875435,0.36671462655067444,0.4210394024848938,-0.037287186831235886,HELLO
0.3535419702529907,0.6956876516342163,3.840185627268511e-07,0.40297970175743103,0.6917003989219666,-0.02245418168604374,0.4466943144798279,0.6598839163780212,-0.030838115140795708,0.48247700929641724,0.6258388161659241,-0.03768003359436989,0.5116156935691833,0.6024680137634277,-0.04397594928741455,0.431942880153656,0.5582981705665588,-0.01032854150980711,0.462321937084198,0.5045346021652222,-0.022136909887194633,0.4798938035964966,0.4708160161972046,-0.033461157232522964,0.49359434843063354,0.44303521513938904,-0.04137803614139557,0.40915533900260925,0.5396203994750977,-0.00883269589394331,0.4364559054374695,0.4749577045440674,-0.0184006467461586,0.45453307032585144,0.43288353085517883,-0.028716418892145157,0.46881794929504395,0.3999667167663574,-0.036128707230091095,0.38304823637008667,0.5334668755531311,-0.010892132297158241,0.4053952097892761,0.4668789207935333,-0.022151684388518333,0.42087510228157043,0.4260476529598236,-0.03222587704658508,0.4347580671310425,0.39434748888015747,-0.03883635252714157,0.3528936505317688,0.5373656749725342,-0.015183369629085064,0.357332706451416,0.48628976941108704,-0.027408694848418236,0.36127930879592896,0.4510721266269684,-0.03387914597988129,0.3663589358329773,0.4206582307815552,-0.037460748106241226,HELLO
0.6474336981773376,0.588394045829773,1.0302897202052463e-08,0.6407333016395569,0.5445156693458557,-0.00938761793076992,0.6285302639007568,0.49682557582855225,-0.017296202480793,0.6236264705657959,0.45871227979660034,-0.024258488789200783,0.6266127824783325,0.42719295620918274,-0.032665252685546875,0.6067670583724976,0.5094740986824036,-0.01986910216510296,0.5706754922866821,0.5134471654891968,-0.029449528083205223,0.5518366098403931,0.518730103969574,-0.037445005029439926,0.5384498238563538,0.5225540399551392,-0.04362010210752487,0.6017390489578247,0.5372236967086792,-0.02106824889779091,0.5738208889961243,0.5418319702148438,-0.03023330308496952,0.574526846408844,0.5471604466438293,-0.036579012870788574,0.5774880647659302,0.5510451197624207,-0.042674653232097626,0.6001160740852356,0.5657213926315308,-0.022417036816477776,0.5765228271484375,0.5678662657737732,-0.031813059002161026,0.5777503252029419,0.5721982717514038,-0.033758699893951416,0.5818747878074646,0.5758821368217468,-0.03556223586201668,0.6017810702323914,0.590540885925293,-0.024188868701457977,0.5816238522529602,0.5914537906646729,-0.03147667273879051,0.5813583135604858,0.5961809754371643,-0.031244030222296715,0.5839757919311523,0.6005389094352722,-0.031197495758533478,YES
0.6472349166870117,0.601939857006073,8.304952814341959e-08,0.6428856253623962,0.5564640164375305,-0.004317589104175568,0.6282069087028503,0.5090839862823486,-0.012218151241540909,0.6214830279350281,0.4678996801376343,-0.020011382177472115,0.6257680654525757,0.4317588806152344,-0.029310695827007294,0.5973449945449829,0.5108057260513306,-0.01088226679712534,0.5585978627204895,0.5174739360809326,-0.016075611114501953,0.5438416600227356,0.5249183177947998,-0.02036869525909424,0.5356776118278503,0.526935338973999,-0.023502513766288757,0.5904019474983215,0.5400010347366333,-0.012638237327337265,0.5525966882705688,0.5484238266944885,-0.01723785325884819,0.5485936403274536,0.5577850341796875,-0.020153827965259552,0.5508210062980652,0.5634008646011353,-0.021968016400933266,0.5862293243408203,0.5736418962478638,-0.014198783785104752,0.551937997341156,0.5808018445968628,-0.017213476821780205,0.5444819927215576,0.5877144932746887,-0.017674122005701065,0.5431155562400818,0.5913246870040894,-0.018086986616253853,0.5843138098716736,0.606365978717804,-0.015706727281212807,0.5590829253196716,0.6115717887878418,-0.01648740842938423,0.5540884137153625,0.6167755126953125,-0.014376564882695675,0.552912712097168,0.6195298433303833,-0.012433415278792381,YES
0.6516997814178467,0.6152524352073669,-7.709771665531662e-08,0.6469429135322571,0.5607947707176208,-0.003588757012039423,0.6287663578987122,0.505368709564209,-0.012333893217146397,0.6193867325782776,0.4598506987094879,-0.02159768156707287,0.6250567436218262,0.41891250014305115,-0.031264983117580414,0.5935570001602173,0.500882089138031,-0.015035120770335197,0.5419876575469971,0.5160120725631714,-0.02612605132162571,0.5501860976219177,0.5333208441734314,-0.03216048330068588,0.5665166974067688,0.534504771232605,-0.034988969564437866,0.5855087637901306,0.5323028564453125,-0.01831877790391445,0.5374816060066223,0.5521318316459656,-0.0269171129912138,0.5514480471611023,0.5648648738861084,-0.027132010087370872,0.5698727369308472,0.5620537400245667,-0.02685554139316082,0.5787506699562073,0.5682748556137085,-0.02166709303855896,0.5370538234710693,0.582518458366394,-0.02811293676495552,0.5505567193031311,0.5925616025924683,-0.0229012593626976,0.5679358243942261,0.5890868902206421,-0.019082169979810715,0.5735031366348267,0.6042827367782593,-0.02517656236886978,0.5423116683959961,0.6113879680633545,-0.029016811400651932,0.5564453601837158,0.6175343990325928,-0.023721568286418915,0.5728129148483276,0.6154812574386597,-0.018647056072950363,YES
0.6571751832962036,0.6200956106185913,-1.5893992610926944e-07,0.6489320397377014,0.5638132691383362,-0.001580956974066794,0.6290749907493591,0.5064428448677063,-0.00910750962793827,0.619044303894043,0.4586073160171509,-0.01774894818663597,0.6258918046951294,0.41736674308776855,-0.02655070088803768,0.5926319360733032,0.5022494196891785,-0.012935254722833633,0.5395832061767578,0.5208067297935486,-0.025420140475034714,0.5520045161247253,0.5397753715515137,-0.03217080608010292,0.5707556009292603,0.5391729474067688,-0.03526705503463745,0.5848566889762878,0.5337438583374023,-0.017739737406373024,0.5345460176467896,0.5572218298912048,-0.026971155777573586,0.5499730110168457,0.5702446699142456,-0.026448102667927742,0.5685998797416687,0.5649465918540955,-0.02588517591357231,0.5791184902191162,0.5690405964851379,-0.02278713881969452,0.5350102186203003,0.5852476358413696,-0.030564427375793457,0.5504153966903687,0.5956100225448608,-0.023852400481700897,0.5686629414558411,0.5909767150878906,-0.018861258402466774,0.5748440027236938,0.6044460535049438,-0.02797510474920273,0.5418935418128967,0.612337589263916,-0.03283575177192688,0.557206392288208,0.6189547181129456,-0.02676953189074993,0.5744984149932861,0.6167990565299988,-0.02086120843887329,YES
0.6554083824157715,0.6133337616920471,-1.414890107298561e-07,0.647137463092804,0.5564330816268921,-0.0007371930405497551,0.6284312009811401,0.501792848110199,-0.008702125400304794,0.618567168712616,0.4553477168083191,-0.017773181200027466,0.6237390637397766,0.4136961102485657,-0.02782350219786167,0.5931504964828491,0.4956727623939514,-0.016022322699427605,0.5389426946640015,0.510238528251648,-0.025115756317973137,0.5425199866294861,0.5316966772079468,-0.02927614375948906,0.5553312301635742,0.5359540581703186,-0.03150138631463051,0.5857892036437988,0.5279820561408997,-0.020951325073838234,0.534944474697113,0.5480607151985168,-0.028639765456318855,0.5483107566833496,0.5639663934707642,-0.027658991515636444,0.5676297545433044,0.5623437762260437,-0.027202436700463295,0.5806515216827393,0.5644493103027344,-0.0252707339823246,0.534652829170227,0.577109158039093,-0.031549643725156784,0.5480156540870667,0.589565634727478,-0.024909766390919685,0.5666631460189819,0.5874629616737366,-0.02053156867623329,0.5768773555755615,0.6011181473731995,-0.029457399621605873,0.5418621301651001,0.6059291958808899,-0.03413655236363411,0.5553244352340698,0.6134355068206787,-0.02825089916586876,0.5724644064903259,0.6124029755592346,-0.022810570895671844,YES
0.6568822264671326,0.6154619455337524,-1.7780031669190066e-07,0.6492166519165039,0.5579534769058228,-0.0005311227287165821,0.6296075582504272,0.5023693442344666,-0.007614531554281712,0.618058443069458,0.4544728994369507,-0.01597503200173378,0.6235398650169373,0.41289204359054565,-0.024740809574723244,0.5919129252433777,0.4981209635734558,-0.012679421342909336,0.5385644435882568,0.5157924294471741,-0.024073585867881775,0.5504241585731506,0.5358372330665588,-0.029786119237542152,0.5689517259597778,0.536129355430603,-0.032323189079761505,0.5841604471206665,0.5301734209060669,-0.017691973596811295,0.5340943932533264,0.5534870624542236,-0.026207296177744865,0.5500062108039856,0.5670541524887085,-0.02517036348581314,0.569010853767395,0.5618419647216797,-0.024310145527124405,0.579163670539856,0.5657039284706116,-0.02268265001475811,0.5344152450561523,0.5808800458908081,-0.030026942491531372,0.550182044506073,0.5919327139854431,-0.023127257823944092,0.5687103271484375,0.587275505065918,-0.018097691237926483,0.5761176347732544,0.6010236740112305,-0.027633318677544594,0.5417952537536621,0.6083120107650757,-0.03249466419219971,0.5569848418235779,0.6156721115112305,-0.026365313678979874,0.574408769607544,0.6137521266937256,-0.02041446976363659,YES
0.6579195261001587,0.6173518896102905,-1.4828061978278129e-07,0.6487504243850708,0.5596117973327637,4.048586561111733e-05,0.6286168098449707,0.5021028518676758,-0.007314689457416534,0.6179752349853516,0.454023540019989,-0.016071472316980362,0.6236674189567566,0.4124377965927124,-0.025377469137310982,0.5921823978424072,0.49627164006233215,-0.012215760536491871,0.5389497876167297,0.5158042907714844,-0.02318984642624855,0.5502859354019165,0.5349174737930298,-0.028937064111232758,0.5682741403579712,0.5336353778839111,-0.03166135773062706,0.5851308703422546,0.5291123986244202,-0.01763128489255905,0.5332853198051453,0.5513997673988342,-0.026217717677354813,0.5485895872116089,0.564848780632019,-0.025567898526787758,0.5681712031364441,0.5598770976066589,-0.024801796302199364,0.5803013443946838,0.5655621290206909,-0.0228835791349411,0.5337455868721008,0.5809597969055176,-0.02943425066769123,0.5491495728492737,0.5917287468910217,-0.022735731676220894,0.5681501030921936,0.5870314836502075,-0.017926650121808052,0.5772399306297302,0.6017920970916748,-0.02811569720506668,0.5428828001022339,0.6102080345153809,-0.03203119710087776,0.5578259229660034,0.6163528561592102,-0.025924326851963997,0.5753650665283203,0.6134210228919983,-0.02013644203543663,YES
0.6556236147880554,0.6138336658477783,-1.248936882802809e-07,0.6463485360145569,0.5559446215629578,-0.0014831994194537401,0.6267414689064026,0.499837726354599,-0.01008344255387783,0.6161528825759888,0.4526904821395874,-0.019821859896183014,0.6226285099983215,0.4111364483833313,-0.030275806784629822,0.5907435417175293,0.49607089161872864,-0.016009721904993057,0.5364325642585754,0.5149083137512207,-0.027631793171167374,0.54600590467453,0.5338642597198486,-0.03362446278333664,0.5641410946846008,0.5338268876075745,-0.03658876568078995,0.5839338898658752,0.5297489762306213,-0.021144114434719086,0.5317288637161255,0.5507898330688477,-0.030022915452718735,0.5458789467811584,0.5636957883834839,-0.029564622789621353,0.5654589533805847,0.5595543384552002,-0.02932092174887657,0.5793769359588623,0.5668771266937256,-0.026075171306729317,0.5327466130256653,0.58161461353302,-0.03326335549354553,0.54738450050354,0.5913998484611511,-0.02675347402691841,0.5663468837738037,0.5868052244186401,-0.02232494205236435,0.5762632489204407,0.603556752204895,-0.031041495501995087,0.5412072539329529,0.6110837459564209,-0.03588971123099327,0.5560707449913025,0.616117000579834,-0.029965657740831375,0.5739153623580933,0.6129248738288879,-0.02445671707391739,YES
0.6563106775283813,0.6141538023948669,-1.4537927484070678e-07,0.6473469734191895,0.5566838383674622,-0.0009843657026067376,0.6277020573616028,0.49908414483070374,-0.009064627811312675,0.6177789568901062,0.45073413848876953,-0.01850030943751335,0.6240894794464111,0.40947896242141724,-0.02870885096490383,0.5910419225692749,0.49734586477279663,-0.014813370071351528,0.5369680523872375,0.5158171057701111,-0.026516590267419815,0.5469369888305664,0.5352434515953064,-0.03272996097803116,0.5648388862609863,0.5355008244514465,-0.03579196333885193,0.5842641592025757,0.5307857394218445,-0.020283188670873642,0.531548261642456,0.5520849227905273,-0.02920570597052574,0.5457103848457336,0.5652649998664856,-0.028832580894231796,0.5651864409446716,0.5615003108978271,-0.028578270226716995,0.579763650894165,0.567428708076477,-0.0256507471203804,0.5326415300369263,0.5822016596794128,-0.032861631363630295,0.5476080179214478,0.5920975208282471,-0.026440424844622612,0.5667587518692017,0.588089644908905,-0.021960528567433357,0.5767813920974731,0.6034872531890869,-0.031054267659783363,0.541441798210144,0.61058509349823,-0.03577813506126404,0.5560562014579773,0.616189181804657,-0.02986171469092369,0.5738674402236938,0.6138936877250671,-0.024361353367567062,YES
0.6579674482345581,0.617369532585144,-1.37772161679095e-07,0.6482943296432495,0.5587799549102783,-0.0011833197204396129,0.6268085837364197,0.5003573894500732,-0.009500890038907528,0.614964485168457,0.45129865407943726,-0.0187701303511858,0.622732937335968,0.4082608222961426,-0.028658181428909302,0.5914759039878845,0.4987320303916931,-0.01566150411963463,0.5375067591667175,0.5148654580116272,-0.02612728253006935,0.5477379560470581,0.5340830087661743,-0.031358275562524796,0.5652925968170166,0.5338433980941772,-0.033990319818258286,0.5842593908309937,0.5323548913002014,-0.020434806123375893,0.5306102633476257,0.551010012626648,-0.02795793116092682,0.544634222984314,0.5648662447929382,-0.02657764032483101,0.5639698505401611,0.5610036849975586,-0.025747915729880333,0.579215943813324,0.568809449672699,-0.02486041560769081,0.5321475863456726,0.581634521484375,-0.030527789145708084,0.5472284555435181,0.5917448401451111,-0.023748137056827545,0.5665241479873657,0.5872023701667786,-0.019321070984005928,0.5757883191108704,0.6044544577598572,-0.02929658070206642,0.5408253073692322,0.6107040643692017,-0.032625846564769745,0.5555693507194519,0.6158647537231445,-0.02637551724910736,0.5733585357666016,0.6129022240638733,-0.02087169513106346,YES
0.6577292680740356,0.6170924305915833,-1.4065885522995814e-07,0.6475628614425659,0.5585627555847168,-0.0006445292383432388,0.6259611248970032,0.500001072883606,-0.008798847906291485,0.614945650100708,0.45129042863845825,-0.018048333004117012,0.622877836227417,0.408547580242157,-0.02795315533876419,0.5920579433441162,0.4974169433116913,-0.016159847378730774,0.5370650887489319,0.5135228633880615,-0.026579923927783966,0.54673832654953,0.5328871607780457,-0.03145065903663635,0.5641433000564575,0.5330039262771606,-0.033730003982782364,0.5850392580032349,0.5312867760658264,-0.02120867371559143,0.5309195518493652,0.5491337776184082,-0.029175352305173874,0.5449908971786499,0.5636668801307678,-0.027704661712050438,0.5646945834159851,0.5604442954063416,-0.026674577966332436,0.5797333121299744,0.5679325461387634,-0.025797521695494652,0.5317529439926147,0.5792267322540283,-0.03158954903483391,0.5464147925376892,0.5900045037269592,-0.024463452398777008,0.5659652352333069,0.586387038230896,-0.01970910280942917,0.5755805373191833,0.6039026975631714,-0.030363131314516068,0.5396690368652344,0.6076337099075317,-0.03380975499749184,0.5540596842765808,0.6133797764778137,-0.027356619015336037,0.572025716304779,0.6114606261253357,-0.021620742976665497,YES
0.6597490906715393,0.6195842027664185,-1.5778543627220643e-07,0.6493045091629028,0.5629411935806274,-0.000457498972536996,0.6264520287513733,0.5041395425796509,-0.008279496803879738,0.6140506863594055,0.4543660879135132,-0.017207534983754158,0.6217732429504395,0.4110461473464966,-0.026723945513367653,0.5917385220527649,0.4987253248691559,-0.014635383151471615,0.5373084545135498,0.5138096809387207,-0.025256715714931488,0.5471736192703247,0.5352673530578613,-0.030326083302497864,0.565278947353363,0.536179780960083,-0.03271109610795975,0.5845504403114319,0.5320156216621399,-0.01975155621767044,0.5302974581718445,0.5504039525985718,-0.027768706902861595,0.5447342991828918,0.5671965479850769,-0.02619679644703865,0.5649202466011047,0.564403235912323,-0.024922721087932587,0.5794869065284729,0.5687676668167114,-0.02456851117312908,0.5311758518218994,0.5810623168945312,-0.030698468908667564,0.5462443828582764,0.593663215637207,-0.023758815601468086,0.5660343766212463,0.5902841687202454,-0.018952127546072006,0.5760589838027954,0.6050974130630493,-0.02930086851119995,0.5400912761688232,0.6097419857978821,-0.032742515206336975,0.5546788573265076,0.6168796420097351,-0.026400724425911903,0.5726726055145264,0.6150016784667969,-0.020712070167064667,YES
0.6595312356948853,0.6199111342430115,-1.672858047641057e-07,0.6487588286399841,0.5619604587554932,0.0004545898118522018,0.6258243918418884,0.5032752156257629,-0.007295456249266863,0.6134273409843445,0.45360007882118225,-0.016438404098153114,0.6217721700668335,0.4101167321205139,-0.026184234768152237,0.591864287853241,0.497469961643219,-0.014586113393306732,0.5359619855880737,0.5138105154037476,-0.0258682519197464,0.5475282073020935,0.5341574549674988,-0.031243374571204185,0.5666389465332031,0.533880889415741,-0.03364144638180733,0.5851799249649048,0.5312188267707825,-0.020326755940914154,0.5296310782432556,0.5499891042709351,-0.028632819652557373,0.5452734231948853,0.5657656788825989,-0.026751691475510597,0.5658477544784546,0.5621989369392395,-0.025278693065047264,0.5805694460868835,0.5681562423706055,-0.025750573724508286,0.5308046340942383,0.5801015496253967,-0.032115768641233444,0.5467177629470825,0.5923466086387634,-0.024518750607967377,0.5668651461601257,0.5884236693382263,-0.01923954486846924,0.5775545835494995,0.6050315499305725,-0.031044965609908104,0.5398038029670715,0.6084587574005127,-0.03462137281894684,0.5550824403762817,0.6157047152519226,-0.027750715613365173,0.5737382173538208,0.6141743659973145,-0.02164085954427719,YES
0.656548023223877,0.6178930997848511,-1.460198149061398e-07,0.6456273198127747,0.5591621994972229,-0.00010863149509532377,0.6241474747657776,0.5019647479057312,-0.008442448452115059,0.6129007339477539,0.45374226570129395,-0.017995480448007584,0.6194919943809509,0.4112122356891632,-0.028121531009674072,0.5882794260978699,0.4980992078781128,-0.01593211479485035,0.5328538417816162,0.5161772966384888,-0.02721058949828148,0.544433057308197,0.5344300270080566,-0.032658226788043976,0.5630227327346802,0.5332924723625183,-0.0351688414812088,0.5817568898200989,0.5325212478637695,-0.02147255465388298,0.5271010398864746,0.5524473190307617,-0.02985154464840889,0.5424508452415466,0.5656662583351135,-0.02832033298909664,0.5626873970031738,0.5613981485366821,-0.02730163373053074,0.5774340629577637,0.5693604946136475,-0.02660497836768627,0.5292491316795349,0.5822933316230774,-0.03308426961302757,0.5450949668884277,0.591985821723938,-0.025660987943410873,0.5650150179862976,0.5871977210044861,-0.02065231464803219,0.5747472643852234,0.6054198741912842,-0.03164904937148094,0.5385600328445435,0.6096001267433167,-0.03545207157731056,0.5541282892227173,0.6149177551269531,-0.028571508824825287,0.5726234912872314,0.612533688545227,-0.022469239309430122,YES
0.6563898921012878,0.6173455715179443,-1.5362057581569388e-07,0.6462463736534119,0.5586658120155334,-0.0002678638556972146,0.6245666742324829,0.5013641119003296,-0.008553698658943176,0.6129240989685059,0.4529359042644501,-0.018122848123311996,0.6198249459266663,0.41016626358032227,-0.02823702059686184,0.5881962180137634,0.497761607170105,-0.01567942462861538,0.5334920883178711,0.5166770815849304,-0.027643641456961632,0.5459039807319641,0.5349619388580322,-0.03346528857946396,0.5646829605102539,0.5335882306098938,-0.03609670698642731,0.5813612341880798,0.5324121713638306,-0.02139114774763584,0.527450442314148,0.5525438189506531,-0.030521061271429062,0.5433130264282227,0.5656467080116272,-0.02914874441921711,0.5634875893592834,0.5610270500183105,-0.02792235091328621,0.5767992734909058,0.5694107413291931,-0.02681654877960682,0.5297237038612366,0.5828858613967896,-0.03391726315021515,0.5458357334136963,0.5927187204360962,-0.02644173800945282,0.5654975175857544,0.5874873995780945,-0.021112671121954918,0.574127733707428,0.6054851412773132,-0.03218907117843628,0.539037823677063,0.6101933121681213,-0.036197662353515625,0.5547371506690979,0.6162021160125732,-0.029228413477540016,0.5730596780776978,0.6139495372772217,-0.02293292060494423,YES
